Date,JPP915,JPDH,JPClose,NKD,NKN,JPResid,JPVol,USDH,USP1000,USClose,SPD,SPN,USResid,USVol,NKDSPNSE,SPDNKNSE,NKDSPNOLS,SPDNKNOLS
2017-05-19,19575,0,19590,0.000765990079582637,0.0055994037874935,0.000827908272356651,0.00425567866700071,0,2377,2379.75,0.00115625177122081,0.0055898473875267,0.00523659601712499,0.00477666840110796,0.0249415770682966,0.612913062686212,0.279133262776562,0.478160640972497
2017-05-22,19700,1,19670,-0.00152400334297511,0.000508259223139614,-0.00137892523130439,0.00384780847828078,1,2389,2392,0.00125496774471273,0.00387942819439495,0.00378173808227672,0.00448357133673941,0.0231495242023789,0.610999123082242,0.263539844976593,0.473608798904169
2017-05-23,19680,0,19610,-0.00356325141585244,0.00711385113887592,-0.00384841241327261,0.0049576820366399,0,2393.25,2396.75,0.0014613781306434,0.000522438755940316,0.000197654338316464,0.00424857831417452,0.0269838382252596,0.602895308574995,0.25967045545789,0.473845485416482
2017-05-24,19750,0,19740,-0.000506457341795309,-0.000253324890525134,-0.000328322104529124,0.00474741942471879,0,2398.75,2402,0.00135395531801916,0.000834115364803604,0.000507580055560085,0.00404972301227,0.0251099330088182,0.610452218710973,0.260238638303886,0.460800112285269
2017-05-25,19735,0,19805,0.00354072195906963,-0.00227473875415826,0.00355804760261472,0.00426520537820449,0,2410.25,2413.5,0.00134749955605786,0.00342875290456083,0.00308764181710604,0.00387802192398615,0.0265956846181731,0.602334791646565,0.265953668928416,0.465089975800751
2017-05-26,19760,0,19690,-0.00354879966868755,-0.0030518843626645,-0.0035755971383755,0.00413493389828612,0,2413.5,2414,0.000207146556929174,0,-0.000321849537002232,0.00373396034337345,0.0248102312553648,0.609942951665898,0.265798797206566,0.464600038569614
2017-05-30,19650,0,19670,0.00101729408569736,-0.0043306652831731,0.000682194350245739,0.00517512060511007,0,2411.5,2411.5,0,-0.00103616214845026,-0.00135219088411307,0.00359060925692503,0.0265315357245276,0.601821690058425,0.284462502468973,0.497170219082941
2017-05-31,19585,0,19635,0.00254972091217826,0.00634600428974889,0.00247804699206589,0.00464840561871273,0,2406.25,2411,0.00197208014507668,-0.00217944147293216,-0.00248904765992995,0.00347379587435323,0.0244319682325648,0.60938610562963,0.275854411696059,0.499511244040657
2017-06-01,19760,0,19850,0.00454431481347755,0.00977573896127096,0.00470568960693795,0.00431048808042677,0,2415.75,2429,0.00546985212275449,0.00196819869824691,0.00163529250024221,0.00344479876782175,0.0261002225640917,0.601855559179958,0.268061833540483,0.506092294519475
2017-06-02,20045,0,20190,0.0072076862302758,-0.00173503575561701,0.00744392474857425,0.00437821187372464,0,2428.75,2437,0.00339105293355643,-0.000102928310522649,-0.000424199631800005,0.00397276657154114,0.0248588370571415,0.610409047139374,0.253949438615243,0.500642603977408
2017-06-05,20155,1,20175,0.000991817586883489,-0.00322701037145181,0.000976800671858422,0.00508165329107443,1,2436.5,2435.5,-0.000410509036963475,-0.000205191341645355,-0.000279935470934574,0.00399863478181828,0.0242388507521744,0.612854679877577,0.259533282482805,0.507495628974972
2017-06-06,20110,0,19970,-0.00698605635683687,-0.0012526620703539,-0.00735275024875391,0.00575301100542237,0,2432.5,2428.5,-0.00164575227436066,-0.00123253918643726,-0.00154746474367625,0.00381687203058939,0.0271822201833688,0.598523634210703,0.271238964437783,0.508594934866708
2017-06-07,19945,0,19975,0.00150300629496852,0.00150075065685991,0.00149851855910781,0.0060468269366641,0,2433.25,2432.25,-0.000411057451065944,0.00195402952080338,0.00162120292034735,0.0037489398384913,0.026385769167053,0.61239961895091,0.268847250361981,0.515124058211854
2017-06-08,20005,0,19910,-0.00476012423309347,0.00175636728126513,-0.00470451089627141,0.00544598887701763,0,2431.5,2433,0.000616712939682076,-0.000308404011696601,-0.000628521041400577,0.00361599071910186,0.0271386854790264,0.59890094323272,0.282543142273703,0.531405554783935
2017-06-09,19945,0,19970,0.00125266207035384,-0.00401405456184306,0.00131385496783182,0.00528294730022837,0,2440.5,2430,-0.00431167899260802,0.00307787254367964,0.00273873258099296,0.00349450544750384,0.0261022776288029,0.611856612400708,0.284181844543552,0.534658006530649
2017-06-12,19890,1,19870,-0.00100603630215535,-0.0025195276618836,-0.00107079929177526,0.00476782854253699,1,2421.75,2428.75,0.00288630238515561,-0.00340083802809989,-0.00345763011721793,0.00390356432879507,0.0242931411930845,0.60977310700098,0.280376529432715,0.526262180017883
2017-06-13,19820,0,19860,0.0020161297151845,-0.00151171608532197,0.00166487864784995,0.00554018062735289,0,2435.5,2440.25,0.00194841880847723,0.00277535255494759,0.0024379120451489,0.00391258389739221,0.0273184859228024,0.601015419895622,0.29900871717985,0.523852240557553
2017-06-15,19830,0,19790,-0.00201918291723027,0.00554297211597233,-0.00202932524458338,0.00501237018002075,0,2424.5,2432.5,0.00329421751475313,-0.0052450369639739,-0.00553742169353178,0.00370860967858599,0.0254933378541864,0.609933375381654,0.300305517965351,0.530569799345707
2017-06-16,19900,0,19905,0.000251224721833763,0.00250878204841675,0.000395071051593193,0.00458026859274473,0,2425.5,2430.5,0.00205930880023899,-0.00288184637488893,-0.00318750669356848,0.00378077015337365,0.0269013894186319,0.602376578898556,0.29590127268474,0.534920108999253
2017-06-19,19955,1,20025,0.00350175445372572,0.0116670058661145,0.00357937094587995,0.0041195309577924,1,2443,2450,0.00286123228103219,0.00512979477223034,0.00502508053221677,0.00370167365527897,0.0244915365659568,0.606604268906648,0.304552318056363,0.56603957441657
2017-06-20,20260,0,20200,-0.00296589441337829,-0.00297471711674284,-0.00300748399253287,0.00532138588966092,0,2442,2434.5,-0.00307597904789443,-0.00327064886812272,-0.00357412502858266,0.00374290354306818,0.0284622649990232,0.601549488463224,0.312163642226265,0.568679982126753
2017-06-21,20140,0,20090,-0.00248570846357322,0.000746361522394339,-0.00252778495410329,0.00494121717095592,0,2435,2433.25,-0.000718944210087156,0.000205359893934548,-0.000117643284075962,0.00386193454000271,0.024131774685581,0.608245704625601,0.311516241194195,0.568397309256205
2017-06-22,20105,0,20080,-0.00124424552570888,-0.000747291104648454,-0.0012050988797514,0.00456536936427144,0,2432.75,2431.75,-0.00041114195254871,-0.000205507604504611,-0.000526202670711562,0.00372228337176656,0.0282017284987708,0.603064543572689,0.31189771851949,0.56857877251974
2017-06-23,20065,0,20090,0.00124517510796308,0.00124362657490856,0.00125171853239353,0.00413571922947742,0,2431.25,2435.25,0.00164389228430856,-0.000205634382793251,-0.000526328736803531,0.00359346060970716,0.0234457191022243,0.607850021262992,0.311076856726718,0.568401217166068
2017-06-26,20115,1,20110,-0.00024860161719085,0.00421784523081561,-0.000198600745577922,0.00376499891260505,1,2446.75,2436,-0.00440326347614126,0.00471119265486395,0.00460882997707362,0.0035168978582882,0.0222339631282401,0.613916134167911,0.306216551055353,0.551446055986099
2017-06-27,20195,0,20175,-0.000990834859363654,-0.000247862189892099,-0.00119502357970138,0.00487182251528204,0,2431.25,2417,-0.00587842666327346,-0.00195182146303122,-0.00226270634068616,0.00389024531067731,0.0258518944551855,0.596824780892607,0.275800317096248,0.543533969729307
2017-06-28,20170,0,20125,-0.0022335286614933,0.00495663963992842,-0.00221608377895271,0.00440250055754555,0,2426.25,2437.25,0.00452349902616093,0.00381975377973707,0.00347644618431164,0.00452263749220431,0.0257195755622972,0.613955518808695,0.256131555575621,0.563878343199057
2017-06-29,20225,0,20210,-0.000741931529025795,-0.010545262861872,-0.00061088357504588,0.00407370464845902,0,2432.5,2416.5,-0.00659932277502133,-0.00195081944922083,-0.00226170995584352,0.00459524272406512,0.0253216382745852,0.603147957277788,0.240623652989284,0.573529788403215
2017-06-30,19998,0,20018,0.000999600243169511,0.00682052777230213,0.000792275035809175,0.00368121647016081,0,2423.5,2419.75,-0.00154854725623272,0.00289256400029195,0.0025544650370465,0.00518370258026673,0.0251663988705939,0.61389649722417,0.250145051149507,0.556981821243754
2017-07-05,19978,0,20065,0.00434533560892204,-0.00149625963077218,0.00432235000119806,0.004147479156807,0,2424,2429.38,0.00221701255769107,0.00175483916000707,0.00142313154225144,0.00488359240624041,0.0246642813599436,0.605006483754797,0.245767283707444,0.568017713697222
2017-07-06,20035,0,19978,-0.00284907597814988,-0.00426375705511773,-0.0028588809243726,0.00417573380295868,0,2414.88,2407.5,-0.00306073173883748,-0.00598648433577796,-0.00627470386989673,0.00462936353596189,0.0253872769081437,0.613506066491046,0.257908045605912,0.579348405564166
2017-07-07,19893,0,19910,0.000854207021264686,0.00600903160162187,0.000783993563740329,0.00395814302674761,0,2416.63,2422.75,0.00252925096294405,0.00378514297943491,0.00344202981554035,0.00456265626758203,0.0250055653408179,0.604420642313809,0.259410436128719,0.586719977873226
2017-07-10,20030,1,20065,0.00174585404115327,0.000498256113945401,0.00189987344621836,0.00358661298053753,1,2419.88,2425.25,0.0022166596969851,-0.00118530647025172,-0.0012545446510155,0.00438366463133513,0.0230306099001026,0.607067557730957,0.24528116670412,0.585120794103782
2017-07-11,20075,0,20180,0.00521675509263764,-0.00347481114090224,0.00493137574887702,0.00483362978684911,0,2421.75,2423.25,0.000619195066223004,-0.0014441925348986,-0.00175792909667384,0.00423157127411976,0.0274495594472424,0.607084169459656,0.235495023815723,0.582812345235861
2017-07-12,20110,0,20080,-0.00149290896103218,0.00223852848109856,-0.00154590142757891,0.00483203571619605,0,2440.38,2441.25,0.000356438324580576,0.00704415049359088,0.00668272935026284,0.00400974123049024,0.0248233153667825,0.606569227482519,0.214871134059931,0.587313485517892
2017-07-14,20125,0,20105,-0.000994282955389722,-0.00473639175359534,-0.000922565516846905,0.00438819623720156,0,2448.25,2456.25,0.00326231301666761,0.00117295354534379,0.00084451476014519,0.00366465356272463,0.0272920442509072,0.606294059716654,0.209525966041815,0.592952705127325
2017-07-18,20010,0,19978,-0.00160048048568407,-0.00140252477408555,-0.00168101054125595,0.00396742129625673,0,2452.75,2457.75,0.0020364532035334,-0.00142595257407116,-0.00173979160165118,0.00359848632200642,0.0240725425635467,0.6066372817945,0.212723186736321,0.586846520070439
2017-07-19,19950,0,19995,0.00225309896290926,0.00124953158829276,0.00224534004682904,0.00365147114873362,0,2464.88,2470.63,0.00233005407808645,0.00289682750319001,0.00255870458905674,0.00355069132669556,0.0267995269703203,0.60659167050597,0.213489990684581,0.517579643778064
2017-07-20,20020,0,20115,0.00473403151467693,-0.00273802286796208,0.00478416128002057,0.00344177605766515,0,2473.63,2471.75,-0.000760305614761024,0.00121352856369322,0.000884861842045193,0.00353647046580061,0.0236755880328825,0.606497705545027,0.206631262368019,0.521328395730071
2017-07-21,20060,0,20080,0.000996512289739076,-0.00875333837124797,0.000959602325138429,0.00374067058690775,0,2464.13,2469.75,0.00227812692265926,-0.00308759777531829,-0.0033921022536412,0.00345628556073449,0.0269170548876715,0.606301044220185,0.202103969056397,0.499530781736887
2017-07-24,19905,1,19945,0.00200752890508947,0.00265378319628766,0.00183931755196123,0.00340579879323253,1,2466.5,2468.88,0.000964464817091306,-0.00131678925079045,-0.0013852888066718,0.00345901603028752,0.0242149483978291,0.611951015563426,0.185904336278923,0.488657163912206
2017-07-25,19998,0,19940,-0.0029045040199654,0.00739485732159156,-0.00314283284762827,0.00472483564144376,0,2475.5,2474.5,-0.000404040409537012,0.0026777893105934,0.0023408968774295,0.00338322827881848,0.0281748266910586,0.595685918028331,0.146519385071579,0.466553538273905
2017-07-26,20088,0,20035,-0.00264187776717606,-0.000998751643570907,-0.00245760876985103,0.00445431624422845,0,2476.5,2474.75,-0.000706892228375659,0.000807917636351572,0.000481529496904877,0.00331473964049899,0.023734218823507,0.611535603477556,0.150750708374861,0.448863651120876
2017-07-27,20015,0,20050,0.00174716130804128,-0.00199700515693616,0.00174821589021526,0.00414334057302815,0,2476,2472.5,-0.00141457030761954,0.000504974004569859,0.000180287697891598,0.003272603597182,0.0278657841253601,0.596934513457458,0.15019888723375,0.45107105837059
2017-07-28,20010,0,19935,-0.00375516776232366,0,-0.00377590290544934,0.00380816849234856,0,2465,2469,0.00162140286838908,-0.0030379770200767,-0.00334276025067694,0.00329022838062755,0.0232287732123454,0.611262811471699,0.168517851857181,0.444306412410279
2017-07-31,19935,1,19918,-0.000853135323870543,0.00160529782642475,-0.000830280143286809,0.00380565927167663,1,2470.5,2467.5,-0.00121506697816805,0.000607348940625248,0.000528040240462206,0.00327036756896021,0.0223903498604371,0.608079019615259,0.160142012129428,0.443100353463922
2017-08-01,19950,0,19960,0.000501127547445486,0.00499751165047162,0.000239912541187548,0.00490902335139029,0,2470,2472.63,0.00106421085463256,0.00101265831438619,0.000685120012472428,0.00325284488833522,0.0259732756494505,0.594632143733777,0.162803385225194,0.440353837261143
2017-08-02,20060,0,20070,0.000498380274457352,-0.00735131958156046,0.000630320376444019,0.00440614922236342,0,2471.63,2473.88,0.00090991633026331,-0.000404509477105064,-0.000724086619473248,0.00320843671062236,0.025695614166306,0.608629129396068,0.156593062600248,0.426061071041157
2017-08-04,19923,0,19935,0.000602137606632045,0.00490393296619705,0.000464529305617556,0.00397247906500752,0,2471.88,2473.5,0.000655156957785275,0.00101188774252552,0.000684353769418527,0.00312536028286867,0.0252843596882905,0.597030595962808,0.20821737626902,0.408076775292257
2017-08-07,20033,1,20040,0.000349362417148555,0.000249469877806152,0.000479259897900288,0.00358877464208878,1,2475.25,2477.63,0.000961057075151035,0.000707249334860748,0.000627379428761506,0.00309326850143879,0.0232224100742665,0.601493108039144,0.191498703063452,0.402327205444115
2017-08-08,20045,0,19980,-0.00324797287406277,-0.00879734214652749,-0.00353878268580695,0.00476941836337464,0,2475.13,2472,-0.00126538029833185,-0.00100953820186178,-0.0013257165016678,0.00308610989618316,0.0275685114922455,0.595012275637343,0.203759455406271,0.397032152970736
2017-08-10,19805,0,19710,-0.00480830990925115,-0.0174006437457243,-0.00497748177006872,0.00454612185325601,0,2457.38,2436.38,-0.00858241062125758,-0.00557979416678644,-0.00587029834591365,0.00316034104965777,0.024174789453968,0.604590727890591,0.244155269510053,0.488977787494518
2017-08-11,19370,0,19380,0.000516129043715655,0.00565990705684926,0.000159165628942312,0.00461577363050461,0,2439.75,2439.5,-0.000102474765678681,0.00138224392563756,0.00105262941931485,0.00482820853095976,0.0275744243037742,0.607582615678443,0.246074539073842,0.458802338952441
2017-08-14,19490,1,19518,0.00143560319979988,0.00928151902467343,0.00158200196759787,0.00414775576012044,1,2460.38,2463,0.00106430957891452,0.00852270928573157,0.0083989348229775,0.00451879170660776,0.0248522243165715,0.610925514642402,0.247696405420488,0.457506996234827
2017-08-15,19700,0,19740,0.00202839826139262,-0.000608087583347058,0.00193473863962357,0.00515588268174888,0,2465.88,2463.38,-0.0010143511254654,0.00116862261924126,0.00084020816369078,0.00426915286098104,0.0278697795786851,0.602425214538312,0.23825745777663,0.436947540108609
2017-08-16,19728,0,19710,-0.000912825257359689,-0.0132790511001735,-0.000903243319716619,0.00469688358376057,0,2469.63,2467,-0.00106550430103928,0.00253395121608235,0.00219786681569058,0.00407783016316384,0.0241893459834288,0.610403453559221,0.23285423361863,0.430857693104477
2017-08-18,19450,0,19445,-0.000257102456744704,-0.00386449018880612,-0.000524100376439635,0.00423639784218446,0,2419.88,2424.25,0.00180424604024791,-0.00365876954724213,-0.00396006537967885,0.00639565423649674,0.0274556896243451,0.602120362397646,0.227049897072986,0.421198314633315
2017-08-22,19370,0,19370,0,0.00668898815079671,-6.14983213172637E-05,0.0038209932080357,0,2440.25,2451,0.00439561147303813,0.00565060320980358,0.00529701053416098,0.00552995613714415,0.0233804697374908,0.610014456372775,0.242142304220862,0.475683554197674
2017-08-23,19500,0,19410,-0.00462606838878219,-0.00128882605802647,-0.00445720699596162,0.00345081975795359,0,2444.88,2442.5,-0.000973937032982856,-0.00250006257819192,-0.0028078676264763,0.00538730029744553,0.0268673451481272,0.603816571337515,0.207743150212139,0.477836870981917
2017-08-25,19385,0,19443,0.0029875369907962,0.000359961950766577,0.00298225987293324,0.00367145946155726,0,2449.5,2442.38,-0.0029109483583737,0.00491099820662736,0.00456156037663277,0.00469561154959453,0.0238432832121551,0.610202186482791,0.221807533764154,0.470287375844957
